"url","twitterUrl","id","text","retweetCount","replyCount","likeCount","quoteCount","createdAt","bookmarkCount","isRetweet","isQuote"
"https://x.com/DireitaMaria/status/1803291295605035262","https://twitter.com/DireitaMaria/status/1803291295605035262","1803291295605035262","#VOALULA

🇧🇷🇦🇷🇮🇹🇮🇱🇵🇹🇯🇵🇩🇪🇲🇫🇺🇲
Jair Bolsonaro Zucco Elon Musk
Campos Neto Valdemar Brasil Paralelo Alexandre Ramagem Nubank Itaú Bradesco
🚨
#BebesNaoSaoMonstros 
Monstro Datafolha Merval

ARROZÃO 🌽  MILHÃO PRESO POLÍTICO MILÍCIA DIGITAL URNA ELETRÔNICA 
https://t.co/mr7Dx5X3eV","0","0","0","0","Wed Jun 19 04:58:43 +0000 2024","0","false","true"
"https://x.com/DireitaMaria/status/1803284889082446061","https://twitter.com/DireitaMaria/status/1803284889082446061","1803284889082446061","EXTRA: SEGUE O LINCHAMENTO DE HADDAD PELA ESCÓRIA QUE SOBROU NO PT

🇧🇷🇦🇷
Jair Bolsonaro Zucco
Campos Neto Valdemar Brasil Paralelo Nubank Itaú Bradesco
🚨
#BebesNaoSaoMonstros Datafolha Merval
ARROZÃO 🌽MILHÃO PRESO POLÍTICO MILÍCIA DIGITAL URNA ELETRÔNICA
https://t.co/ThH26VVJyC","0","0","1","0","Wed Jun 19 04:33:15 +0000 2024","0","false","true"
"https://x.com/DireitaMaria/status/1803282301867979119","https://twitter.com/DireitaMaria/status/1803282301867979119","1803282301867979119","Artigo de J. R. Guzzo: 'STF tem interesse zero em milícia digital petista, enquanto investiga aliados de Bolsonaro há 3 anos...

🇧🇷🇦🇷🇮🇹🇮🇱
Jair Bolsonaro Zucco
Campos Neto Brasil Paralelo Nubank Itaú Bradesco
🚨
#BebesNaoSaoMonstros Monstro Datafolha Merval
https://t.co/E3pRh8ee9N","0","0","1","0","Wed Jun 19 04:22:58 +0000 2024","0","false","true"
"https://x.com/seguetuanau/status/1803280927302291518","https://twitter.com/seguetuanau/status/1803280927302291518","1803280927302291518","Itaú teve metido com integralismo, bradesco ta envolvido em novo ensino médio e afins, santander cobra juros exorbitantes aqui pra financiar a monarquia espanhola (alem de umas táticas meio duvidosas), caixa e bb tem as ações na mao de Deus sabe quem (certamente ngm decente)…","2","1","17","0","Wed Jun 19 04:17:31 +0000 2024","0","false","true"
"https://x.com/DireitaMaria/status/1803280407955157276","https://twitter.com/DireitaMaria/status/1803280407955157276","1803280407955157276","Thiago dos Reis confessa como era o esquema de disparo de mensagens e grupos e subgrupos dentro da...

🇧🇷🇦🇷🇮🇹
Jair Bolsonaro Zucco
Campos Neto Valdemar Brasil Paralelo Alexandre Ramagem Nubank Itaú Bradesco
🚨
#BebesNaoSaoMonstros Monstro Datafolha Merval
https://t.co/7L9uhIMuPD","0","1","1","0","Wed Jun 19 04:15:27 +0000 2024","0","false","true"
"https://x.com/DireitaMaria/status/1803278694011588658","https://twitter.com/DireitaMaria/status/1803278694011588658","1803278694011588658","O retrato da incompetência!

🇧🇷🇦🇷🇮🇹🇮🇱🇵🇹🇯🇵🇺🇲🇩🇪🇲🇫
Jair Bolsonaro Zucco Elon Musk
Campos Neto Valdemar Brasil Paralelo Alexandre Ramagem Nubank Itaú Bradesco
🚨
#BebesNaoSaoMONSTROS Monstro Datafolha Merval Fernando Haddad Simone Tebet
https://t.co/So4tO84ZJV","0","1","0","0","Wed Jun 19 04:08:38 +0000 2024","0","false","true"
"https://x.com/PauloSantos1962/status/1803256494923628605","https://twitter.com/PauloSantos1962/status/1803256494923628605","1803256494923628605","Acabei de criar minha conta. Itaú e Bradesco tem que minguar ate falir.","0","1","1","0","Wed Jun 19 02:40:25 +0000 2024","0","false","true"
"https://x.com/safiraprado/status/1803254436455686645","https://twitter.com/safiraprado/status/1803254436455686645","1803254436455686645","Infelizmente, o @Bradesco nem aí pra mim no Bacen! 🥲","0","1","0","0","Wed Jun 19 02:32:15 +0000 2024","0","false","true"
"https://x.com/Raphel/status/1803251648980029496","https://twitter.com/Raphel/status/1803251648980029496","1803251648980029496","menos no @Bradesco que parece ter costas quentes, eu com documento mostrando o erro deles vou ter de entrar com uma ação contra o banco pois no Bacen eu já fui 2x e nada;","0","0","0","0","Wed Jun 19 02:21:10 +0000 2024","0","false","true"
"https://x.com/franklinjonne/status/1803245226946887764","https://twitter.com/franklinjonne/status/1803245226946887764","1803245226946887764","Todo mundo indicando o ITAÚ ou Bradesco","0","2","1","0","Wed Jun 19 01:55:39 +0000 2024","0","false","true"
"https://x.com/BanqueirosMatam/status/1803232397980303709","https://twitter.com/BanqueirosMatam/status/1803232397980303709","1803232397980303709","#jornaldacultura @jornal_cultura @tvcultura @Bradesco @BTGPactual @FEBRABAN @AlexSchwartsman 

Entendam por que as mídias ""patrocinadas"" pelos banqueiros Dealers fogem da Auditora Maria Lúcia Fattorelli como o diabo foge da cruz.
👇","0","0","0","0","Wed Jun 19 01:04:40 +0000 2024","0","false","true"
"https://x.com/BanqueirosMatam/status/1803231649871569123","https://twitter.com/BanqueirosMatam/status/1803231649871569123","1803231649871569123","#jornaldacultura @jornal_cultura @tvcultura @Bradesco @BTGPactual @FEBRABAN @AlexSchwartsman 
Não existe imprensa livre ""patrocinada"" pelos banqueiros Dealers.","0","0","0","0","Wed Jun 19 01:01:42 +0000 2024","0","false","true"
"https://x.com/tavosug/status/1803231646923035062","https://twitter.com/tavosug/status/1803231646923035062","1803231646923035062","n sou de aderir a esses boicotes mas n é de hoje q eu to querendo cancelar minha conta no nubank, tanto q nem tenho usado o cartao, q n tem nenhum benefício, pontos, nada, agora mais essa.. fora q tenho o dobro do limite no bradesco, q pelo menos tem programa de pontos

adiós","0","4","6","0","Wed Jun 19 01:01:41 +0000 2024","0","false","true"
"https://x.com/BanqueirosMatam/status/1803230974471254064","https://twitter.com/BanqueirosMatam/status/1803230974471254064","1803230974471254064","#jornaldacultura @jornal_cultura @tvcultura @Bradesco @BTGPactual @FEBRABAN @AlexSchwartsman

""Cortar gasto"" da Previdência dos idosos é uma forma de ESTUPRO à dignidade de um povo.
.","0","0","0","0","Wed Jun 19 00:59:01 +0000 2024","0","false","true"
"https://x.com/jeffesss_/status/1803229320724251058","https://twitter.com/jeffesss_/status/1803229320724251058","1803229320724251058","Sim pô! Do mesmo jeito que as pessoas caíam (ou ainda caem) no conto do vigário no centro de SP,  na rua barão de itapetininga numa tarde de quarta-feira depois de sacar um dinheiro no Bradesco 

😔","0","0","0","0","Wed Jun 19 00:52:27 +0000 2024","0","false","true"
"https://x.com/BanqueirosMatam/status/1803228228716290392","https://twitter.com/BanqueirosMatam/status/1803228228716290392","1803228228716290392","#jornaldacultura @tvcultura @Bradesco @BTGPactual @FEBRABAN @AlexSchwartsman

Não aceitem um Banco Central ""independente do povo"" e DEPENDENTE DOS BANQUEIROS QUE MANDAM NO MERCADO FINANCEIRO","2","1","4","0","Wed Jun 19 00:48:06 +0000 2024","0","false","true"
"https://x.com/BanqueirosMatam/status/1803227546093261266","https://twitter.com/BanqueirosMatam/status/1803227546093261266","1803227546093261266","#jornaldacultura @tvcultura @Bradesco @BTGPactual @FEBRABAN @AlexSchwartsman

Não deem ouvidos às mídias ""patrocinadas"" pelos banqueiros Dealers, ELAS MENTEM MAIS QUE O DIABO
👇","1","1","3","0","Wed Jun 19 00:45:23 +0000 2024","0","false","true"
"https://x.com/BanqueirosMatam/status/1803226682808992100","https://twitter.com/BanqueirosMatam/status/1803226682808992100","1803226682808992100","#jornaldacultura @tvcultura @Bradesco @BTGPactual @FEBRABAN @AlexSchwartsman

Entendam a dimensão da quadrilha instalada há décadas no Banco Central ""independente do Brasil""👇","2","0","2","0","Wed Jun 19 00:41:58 +0000 2024","0","false","true"
"https://x.com/BanqueirosMatam/status/1803222860930113892","https://twitter.com/BanqueirosMatam/status/1803222860930113892","1803222860930113892","#jornaldacultura @jornal_cultura @tvcultura @Bradesco @BTGPactual @FEBRABAN

Ao ""office boy"" de banqueiros @AlexSchwartsman no Jornal da TV Cultura ""patrocinada"" pelos banqueiros donos de Bradesco e BTG Pactual:
👇","2","0","4","0","Wed Jun 19 00:26:46 +0000 2024","0","false","true"
"https://x.com/BanqueirosMatam/status/1803220187061035470","https://twitter.com/BanqueirosMatam/status/1803220187061035470","1803220187061035470","#jornaldacultura @jornal_cultura @tvcultura @Bradesco @BTGPactual @FEBRABAN

O capacho de banqueiro @AlexSchwartsman no Jornal da TV Cultura ""patrocinada"" pelos banqueiros donos de Bradesco e BTG Pactual estrebucha porque a sociedade descobriu a quadrilha instalada no Bco Central","3","0","3","0","Wed Jun 19 00:16:09 +0000 2024","0","false","true"
"https://x.com/FlavioAragao93/status/1803214996706361526","https://twitter.com/FlavioAragao93/status/1803214996706361526","1803214996706361526","COE do Bradesco de Nvidia e agora isso…. É amigos grande risco do bull market ta acabando","0","1","26","0","Tue Jun 18 23:55:31 +0000 2024","0","false","true"
"https://x.com/jeanhugolauu/status/1803202987935908069","https://twitter.com/jeanhugolauu/status/1803202987935908069","1803202987935908069","Eu sendo obrigado a usar Bradesco para tudo 😭","0","0","0","0","Tue Jun 18 23:07:48 +0000 2024","0","false","true"
"https://x.com/cowgirlcartter/status/1803184292953985483","https://twitter.com/cowgirlcartter/status/1803184292953985483","1803184292953985483","nossa vou quitar minhas dívidas dessa bomba e usar Bradesco acho","0","1","1","0","Tue Jun 18 21:53:31 +0000 2024","0","false","true"
"https://x.com/caffeegelato/status/1803181181132804433","https://twitter.com/caffeegelato/status/1803181181132804433","1803181181132804433","fiz com a Bradesco esse mês","0","0","0","0","Tue Jun 18 21:41:09 +0000 2024","0","false","true"
"https://x.com/AgentRivia/status/1803180613328887819","https://twitter.com/AgentRivia/status/1803180613328887819","1803180613328887819","Já usei todos, Nubank, Inter, C6, Mercado Pago.....

DICA DE OURO: tenha uma conta em Banco tradicional, Itaú, Bradesco, Santander e etc. Todos tem conta grátis e app igual banco digital.

Digital: Fuja de Inter, C6, se tu tiver problema e precisar resolver com ChatBot MEU AMIGO.","0","1","1","0","Tue Jun 18 21:38:54 +0000 2024","0","false","true"
"https://x.com/PauloCostaOfic2/status/1803176614080958940","https://twitter.com/PauloCostaOfic2/status/1803176614080958940","1803176614080958940","Agradecemos ao @itau @BTGPactual @santander_br @Bradesco entre outros bancos terem apoiado descaradamente este débil mental que está na Presidência da República.

Não podemos deixar de agradecer a Rubens Ometto proprietário da @CosanBrasil entre outras empresas, que foi o primeiro doador para a campanha deste criminoso que voltou a cena do crime.

Jamais esqueceremos da @folha @tvglobo @Estadao @BandJornalismo entre outros veículos de comunicação que ajudaram a recolocar este lunático, ex presidiário, condenado por lavagem de dinheiro e corrupção como Presidente da República.

Mas a cereja do bolo vai para o STF e TSE.

Sem estas duas renomadas instituições o Brasil não viveria novamente este tsunami de escândalos, desvios e barbeiragens deste governo.

Lula  e seu time de aloprados estão destruindo o País, enquanto seus ilustres membros,desfrutam de vinhos, champanhe, lagostas e trufas em almoços e celebrações acerca deste gol contra a Pátria.","0","0","1","0","Tue Jun 18 21:23:00 +0000 2024","0","false","true"
"https://x.com/luigilol/status/1803147557385760920","https://twitter.com/luigilol/status/1803147557385760920","1803147557385760920","Difícil engolir essa relação entre @nubank e brasil paralelo. To com um cartão bom no Bradesco, o esquema vai ser migrar o uso do cartão pra lá e de investimento pro Inter.","0","0","0","0","Tue Jun 18 19:27:33 +0000 2024","0","false","true"
"https://x.com/Brularyssa/status/1803146758844776735","https://twitter.com/Brularyssa/status/1803146758844776735","1803146758844776735","Ainda mais com o combo app Bradesco + Internet Tim","0","0","0","0","Tue Jun 18 19:24:22 +0000 2024","0","false","true"
"https://x.com/louckley/status/1803129807959359891","https://twitter.com/louckley/status/1803129807959359891","1803129807959359891","Felizmente (ou infelizmente) sou usuária de bradesco","0","0","0","0","Tue Jun 18 18:17:01 +0000 2024","0","false","true"
"https://x.com/justhuepls/status/1803128363931893918","https://twitter.com/justhuepls/status/1803128363931893918","1803128363931893918","Cancelar nubank nao resolve e nunca vai resolver. Os donos do Inter nao são diferentes, nem os do Bradesco, Caixa, Santander ou qualquer outros.
A resposta não é assim que se alcança","0","0","0","0","Tue Jun 18 18:11:17 +0000 2024","0","false","true"
"https://x.com/bjaodabjork/status/1803127958514618791","https://twitter.com/bjaodabjork/status/1803127958514618791","1803127958514618791","o @Bradesco não libera meu cartão pra eu poder sair dessa máfia","0","1","1","0","Tue Jun 18 18:09:40 +0000 2024","0","false","true"
"https://x.com/biasantanac/status/1803125380364247060","https://twitter.com/biasantanac/status/1803125380364247060","1803125380364247060","eu indo pro Bradesco 🏃🏼🏃🏼🏃🏼","0","1","0","0","Tue Jun 18 17:59:25 +0000 2024","0","false","true"
"https://x.com/vitortingz/status/1803121382441582620","https://twitter.com/vitortingz/status/1803121382441582620","1803121382441582620","Por isso que estarei mudando para o Bradesco 💋","0","1","2","0","Tue Jun 18 17:43:32 +0000 2024","0","false","true"
"https://x.com/bearmoonchaos/status/1803114914208489538","https://twitter.com/bearmoonchaos/status/1803114914208489538","1803114914208489538","Já fiz uns cursos da Ada com o Bradesco acho, muito raso, e muita informação jogada já nossa cara e pouco tempo pra concluir","0","0","3","0","Tue Jun 18 17:17:50 +0000 2024","0","false","true"
"https://x.com/_EnteiShiny/status/1803082660404773242","https://twitter.com/_EnteiShiny/status/1803082660404773242","1803082660404773242","Ainda bem que o bradesco ja me ofereceu cartão com limite muito maior, posso voltar a usar banco que da pra ir gritar com o gerente pessoalmente","0","2","1","0","Tue Jun 18 15:09:40 +0000 2024","0","false","true"
"https://x.com/kellyguinho/status/1802820625385635965","https://twitter.com/kellyguinho/status/1802820625385635965","1802820625385635965","Inclusive JAMAIS irei perdoar o Bradesco por ter me impedido de comprar meu HE https://t.co/2My59qlOIU","0","0","0","0","Mon Jun 17 21:48:26 +0000 2024","0","false","true"
"https://x.com/euJaoHenrique/status/1802813910409760892","https://twitter.com/euJaoHenrique/status/1802813910409760892","1802813910409760892","Pensando nisso aqui, eu vou é voltar a usar BB e Bradesco e deixar esses bancos digitais mais de lado","0","0","0","0","Mon Jun 17 21:21:45 +0000 2024","0","false","true"
"https://x.com/spabysoul/status/1802745218900402440","https://twitter.com/spabysoul/status/1802745218900402440","1802745218900402440","Deve ser por isso que o pessoal do ESCAMBO (Itaú, Bradesco e Cia) está tão contente com os ganhos. Eles não mercado🙄","0","0","1","0","Mon Jun 17 16:48:48 +0000 2024","0","false","true"
"https://x.com/raifcr_/status/1802731174533759437","https://twitter.com/raifcr_/status/1802731174533759437","1802731174533759437","e começou mesmo, 10h da manhã e eu ligando p querido Bradesco 🥲","0","0","0","0","Mon Jun 17 15:52:59 +0000 2024","0","false","true"
"https://x.com/itslinacook/status/1802713943393071187","https://twitter.com/itslinacook/status/1802713943393071187","1802713943393071187","fiquei 3 dias pra resolver um problema no bradesco e simplesmente NAO CONSEGUI

abri uma conta no santander 
resolvi em 10 minutos","0","0","2","0","Mon Jun 17 14:44:31 +0000 2024","0","false","true"
"https://x.com/tatabadesso/status/1802632016422146091","https://twitter.com/tatabadesso/status/1802632016422146091","1802632016422146091","eita que fofoca boa","0","0","0","0","Mon Jun 17 09:18:58 +0000 2024","0","false","true"
"https://x.com/tatabadesso/status/1802507488211738658","https://twitter.com/tatabadesso/status/1802507488211738658","1802507488211738658","o que eu chorei vendo essa matéria não tá escrito","0","0","2","0","Mon Jun 17 01:04:08 +0000 2024","0","false","true"
"https://x.com/tatabadesso/status/1802071100840677399","https://twitter.com/tatabadesso/status/1802071100840677399","1802071100840677399","estou presa nesse vídeo","0","0","0","0","Sat Jun 15 20:10:05 +0000 2024","0","false","true"
"https://x.com/tatabadesso/status/1802070897332830526","https://twitter.com/tatabadesso/status/1802070897332830526","1802070897332830526","Ainda não consegui evoluir como Pokémon pra traumatizar os outros igual fazem comigo","0","0","0","0","Sat Jun 15 20:09:17 +0000 2024","0","false","true"
"https://x.com/tatabadesso/status/1802070672216301895","https://twitter.com/tatabadesso/status/1802070672216301895","1802070672216301895","é pedir muito?","0","0","0","0","Sat Jun 15 20:08:23 +0000 2024","0","false","true"
"https://x.com/VinnyBHOficial/status/1802026278742049171","https://twitter.com/VinnyBHOficial/status/1802026278742049171","1802026278742049171","OFERECIMENTO: @BTGPactual @xpinvestimentos @Bradesco @itau @santander_br ?","0","0","0","0","Sat Jun 15 17:11:59 +0000 2024","0","false","true"
"https://x.com/Mae_nicotina/status/1801801922250260653","https://twitter.com/Mae_nicotina/status/1801801922250260653","1801801922250260653","A Fundação Bradesco é uma escola privatizada e, é boa. Nenhum aluno lá paga mensalidade. Se educação pública fosse boa, o Mec não precisaria existir. 🤣🤣🤣","0","0","0","0","Sat Jun 15 02:20:28 +0000 2024","0","false","true"
"https://x.com/BanqueirosMatam/status/1801780897915556104","https://twitter.com/BanqueirosMatam/status/1801780897915556104","1801780897915556104","#jornaldacultura @jornal_cultura @tvcultura @Bradesco @BTGPactual @FEBRABAN
A Verdade sobre Rússia x Ucrânia escondida pelo Jornal da TV Cultura ""patrocinada"" pelos bancos Bradesco e BTG Pactual:","1","0","2","0","Sat Jun 15 00:56:56 +0000 2024","0","false","true"
"https://x.com/pewterbitch/status/1801770760924504461","https://twitter.com/pewterbitch/status/1801770760924504461","1801770760924504461","então senhor bradesco...","0","0","0","0","Sat Jun 15 00:16:39 +0000 2024","0","false","true"
